sparkling,2,0,1,1,2.94100347038e-05,0.0,1.14898946377e-05,1.18569108005e-05,3.8961038961e-05,8.89964757396e-06,2.08270418311e-05,2.14281887823e-05
program,9,5,11,3,0.000132345156167,4.83708691278e-05,0.000126388841014,3.55707324014e-05,0.00012987012987,5.33978854437e-05,0.000124962250987,4.28563775647e-05
presentation,0,4,3,1,0.0,3.86966953022e-05,3.4469683913e-05,1.18569108005e-05,1.2987012987e-05,4.44982378698e-05,4.16540836622e-05,2.14281887823e-05
activities,7,3,5,5,0.000102935121463,2.90225214767e-05,5.74494731883e-05,5.92845540023e-05,0.000103896103896,3.55985902958e-05,6.24811254933e-05,6.4284566347e-05
fax,1,1,1,1,1.47050173519e-05,9.67417382556e-06,1.14898946377e-05,1.18569108005e-05,2.5974025974e-05,1.77992951479e-05,2.08270418311e-05,2.14281887823e-05
woman,3,23,12,14,4.41150520558e-05,0.000222505997988,0.000137878735652,0.000165996751206,5.19480519481e-05,0.000213591541775,0.000135375771902,0.000160711415868
unsatisfying,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
worse,0,17,9,8,0.0,0.000164460955034,0.000103409051739,9.48552864037e-05,1.2987012987e-05,0.000160193656331,0.000104135209156,9.64268495205e-05
egyptian,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
far,27,37,25,39,0.000397035468502,0.000357944431546,0.000287247365942,0.000462419521218,0.000363636363636,0.00033818660781,0.000270751543804,0.000428563775647
grinds,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
ouch,1,1,2,0,1.47050173519e-05,9.67417382556e-06,2.29797892753e-05,0.0,2.5974025974e-05,1.77992951479e-05,3.12405627467e-05,1.07140943912e-05
minicanopies,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
wondeful,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
sons,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
worst,0,50,18,32,0.0,0.000483708691278,0.000206818103478,0.000379421145615,1.2987012987e-05,0.000453882026272,0.000197856897396,0.000353565114909
greets,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
awful,1,19,6,14,1.47050173519e-05,0.000183809302686,6.8939367826e-05,0.000165996751206,2.5974025974e-05,0.000177992951479,7.28946464089e-05,0.000160711415868
sony,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
ticket,1,6,4,3,1.47050173519e-05,5.80450429533e-05,4.59595785507e-05,3.55707324014e-05,2.5974025974e-05,6.22975330177e-05,5.20676045778e-05,4.28563775647e-05
treating,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
adjective,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
dovetailed,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
list,7,12,7,12,0.000102935121463,0.000116090085907,8.04292624637e-05,0.000142282929606,0.000103896103896,0.000115695418461,8.33081673245e-05,0.000139283227085
prolonged,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
dessertsthey,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
teh,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
rats,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
ten,6,11,8,9,8.82301041115e-05,0.000106415912081,9.19191571013e-05,0.000106712197204,9.09090909091e-05,0.000106795770887,9.372168824e-05,0.000107140943912
tea,9,6,9,6,0.000132345156167,5.80450429533e-05,0.000103409051739,7.11414648028e-05,0.00012987012987,6.22975330177e-05,0.000104135209156,7.49986607382e-05
whens,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
rate,44,36,65,15,0.000647020763485,0.00034827025772,0.000746843151448,0.000177853662007,0.000584415584416,0.000329286960236,0.000687292380427,0.000171425510259
design,14,7,11,10,0.000205870242927,6.77192167789e-05,0.000126388841014,0.000118569108005,0.000194805194805,7.11971805916e-05,0.000124962250987,0.000117855038303
nbc,2,1,3,0,2.94100347038e-05,9.67417382556e-06,3.4469683913e-05,0.0,3.8961038961e-05,1.77992951479e-05,4.16540836622e-05,1.07140943912e-05
functioning,0,3,2,1,0.0,2.90225214767e-05,2.29797892753e-05,1.18569108005e-05,1.2987012987e-05,3.55985902958e-05,3.12405627467e-05,2.14281887823e-05
linenstowels,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
andand,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
cheeses,2,1,3,0,2.94100347038e-05,9.67417382556e-06,3.4469683913e-05,0.0,3.8961038961e-05,1.77992951479e-05,4.16540836622e-05,1.07140943912e-05
what,93,212,135,170,0.00136756661373,0.00205092485102,0.00155113577608,0.00201567483608,0.00122077922078,0.00189562493325,0.00141623884452,0.00183211014089
hesitation,3,0,3,0,4.41150520558e-05,0.0,3.4469683913e-05,0.0,5.19480519481e-05,8.89964757396e-06,4.16540836622e-05,1.07140943912e-05
sub,0,2,0,2,0.0,1.93483476511e-05,0.0,2.37138216009e-05,1.2987012987e-05,2.66989427219e-05,1.04135209156e-05,3.21422831735e-05
sun,1,1,2,0,1.47050173519e-05,9.67417382556e-06,2.29797892753e-05,0.0,2.5974025974e-05,1.77992951479e-05,3.12405627467e-05,1.07140943912e-05
sum,1,1,1,1,1.47050173519e-05,9.67417382556e-06,1.14898946377e-05,1.18569108005e-05,2.5974025974e-05,1.77992951479e-05,2.08270418311e-05,2.14281887823e-05
crust,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
musty,0,9,1,8,0.0,8.706756443e-05,1.14898946377e-05,9.48552864037e-05,1.2987012987e-05,8.89964757396e-05,2.08270418311e-05,9.64268495205e-05
suv,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
version,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
sup,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
deskshe,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
midrange,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
tags,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
unprofessional,0,6,1,5,0.0,5.80450429533e-05,1.14898946377e-05,5.92845540023e-05,1.2987012987e-05,6.22975330177e-05,2.08270418311e-05,6.4284566347e-05
overstatement,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
supposedly,1,10,2,9,1.47050173519e-05,9.67417382556e-05,2.29797892753e-05,0.000106712197204,2.5974025974e-05,9.78961233135e-05,3.12405627467e-05,0.000107140943912
relaxation,3,0,0,3,4.41150520558e-05,0.0,0.0,3.55707324014e-05,5.19480519481e-05,8.89964757396e-06,1.04135209156e-05,4.28563775647e-05
directions,8,5,8,5,0.000117640138815,4.83708691278e-05,9.19191571013e-05,5.92845540023e-05,0.000116883116883,5.33978854437e-05,9.372168824e-05,6.4284566347e-05
personable,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
occupant,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
breakable,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
geared,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
extraordinary,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
longas,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
roomit,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
horrified,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
upgraged,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
exited,0,3,3,0,0.0,2.90225214767e-05,3.4469683913e-05,0.0,1.2987012987e-05,3.55985902958e-05,4.16540836622e-05,1.07140943912e-05
conditioning,2,9,2,9,2.94100347038e-05,8.706756443e-05,2.29797892753e-05,0.000106712197204,3.8961038961e-05,8.89964757396e-05,3.12405627467e-05,0.000107140943912
sticking,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
headache,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
thankfully,1,5,3,3,1.47050173519e-05,4.83708691278e-05,3.4469683913e-05,3.55707324014e-05,2.5974025974e-05,5.33978854437e-05,4.16540836622e-05,4.28563775647e-05
suddenly,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
perfectright,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
snug,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
spaciousness,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
appliances,1,2,2,1,1.47050173519e-05,1.93483476511e-05,2.29797892753e-05,1.18569108005e-05,2.5974025974e-05,2.66989427219e-05,3.12405627467e-05,2.14281887823e-05
1901,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
proceed,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
donuts,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
faint,0,5,0,5,0.0,4.83708691278e-05,0.0,5.92845540023e-05,1.2987012987e-05,5.33978854437e-05,1.04135209156e-05,6.4284566347e-05
rustic,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
permanently,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
minor,7,7,8,6,0.000102935121463,6.77192167789e-05,9.19191571013e-05,7.11414648028e-05,0.000103896103896,7.11971805916e-05,9.372168824e-05,7.49986607382e-05
flat,34,6,19,21,0.000499970589965,5.80450429533e-05,0.000218307998116,0.00024899512681,0.000454545454545,6.22975330177e-05,0.000208270418311,0.000235710076606
wretched,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
knows,1,4,1,4,1.47050173519e-05,3.86966953022e-05,1.14898946377e-05,4.74276432018e-05,2.5974025974e-05,4.44982378698e-05,2.08270418311e-05,5.35704719559e-05
bumped,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
grabbing,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
deskdesk,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
stick,1,1,1,1,1.47050173519e-05,9.67417382556e-06,1.14898946377e-05,1.18569108005e-05,2.5974025974e-05,1.77992951479e-05,2.08270418311e-05,2.14281887823e-05
known,2,2,0,4,2.94100347038e-05,1.93483476511e-05,0.0,4.74276432018e-05,3.8961038961e-05,2.66989427219e-05,1.04135209156e-05,5.35704719559e-05
glad,9,10,11,8,0.000132345156167,9.67417382556e-05,0.000126388841014,9.48552864037e-05,0.00012987012987,9.78961233135e-05,0.000124962250987,9.64268495205e-05
unblemished,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
midoctober,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
inconveniencing,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
martens,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
excursion,1,2,3,0,1.47050173519e-05,1.93483476511e-05,3.4469683913e-05,0.0,2.5974025974e-05,2.66989427219e-05,4.16540836622e-05,1.07140943912e-05
computers,2,6,3,5,2.94100347038e-05,5.80450429533e-05,3.4469683913e-05,5.92845540023e-05,3.8961038961e-05,6.22975330177e-05,4.16540836622e-05,6.4284566347e-05
atrocious,0,2,0,2,0.0,1.93483476511e-05,0.0,2.37138216009e-05,1.2987012987e-05,2.66989427219e-05,1.04135209156e-05,3.21422831735e-05
salted,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
division,1,1,2,0,1.47050173519e-05,9.67417382556e-06,2.29797892753e-05,0.0,2.5974025974e-05,1.77992951479e-05,3.12405627467e-05,1.07140943912e-05
arise,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
chicagos,7,8,2,13,0.000102935121463,7.73933906044e-05,2.29797892753e-05,0.000154139840406,0.000103896103896,8.00968281656e-05,3.12405627467e-05,0.000149997321476
nighteven,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
chores,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
influenced,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
court,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
goal,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
rather,6,35,15,26,8.82301041115e-05,0.000338596083894,0.000172348419565,0.000308279680812,9.09090909091e-05,0.000320387312662,0.000166616334649,0.000289280548562
breaking,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
audacity,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
occasionally,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
influences,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
motels,1,4,3,2,1.47050173519e-05,3.86966953022e-05,3.4469683913e-05,2.37138216009e-05,2.5974025974e-05,4.44982378698e-05,4.16540836622e-05,3.21422831735e-05
acknowledging,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
sandwich,1,4,3,2,1.47050173519e-05,3.86966953022e-05,3.4469683913e-05,2.37138216009e-05,2.5974025974e-05,4.44982378698e-05,4.16540836622e-05,3.21422831735e-05
okay,0,11,4,7,0.0,0.000106415912081,4.59595785507e-05,8.29983756032e-05,1.2987012987e-05,0.000106795770887,5.20676045778e-05,8.57127551294e-05
prepayment,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
emulate,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
350night,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
615,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
reflect,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
lighting,3,6,5,4,4.41150520558e-05,5.80450429533e-05,5.74494731883e-05,4.74276432018e-05,5.19480519481e-05,6.22975330177e-05,6.24811254933e-05,5.35704719559e-05
adventure,1,1,1,1,1.47050173519e-05,9.67417382556e-06,1.14898946377e-05,1.18569108005e-05,2.5974025974e-05,1.77992951479e-05,2.08270418311e-05,2.14281887823e-05
liability,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
shortcomings,0,3,2,1,0.0,2.90225214767e-05,2.29797892753e-05,1.18569108005e-05,1.2987012987e-05,3.55985902958e-05,3.12405627467e-05,2.14281887823e-05
short,18,28,20,26,0.000264690312335,0.000270876867116,0.000229797892753,0.000308279680812,0.000246753246753,0.000258089779645,0.000218683939227,0.000289280548562
susan,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
shady,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
departure,2,3,4,1,2.94100347038e-05,2.90225214767e-05,4.59595785507e-05,1.18569108005e-05,3.8961038961e-05,3.55985902958e-05,5.20676045778e-05,2.14281887823e-05
supervision,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
shore,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
lowerend,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
disappionted,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
rotate,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
september,3,3,3,3,4.41150520558e-05,2.90225214767e-05,3.4469683913e-05,3.55707324014e-05,5.19480519481e-05,3.55985902958e-05,4.16540836622e-05,4.28563775647e-05
mission,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
disabled,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
breakfasthappy,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
isnt,5,17,10,12,7.35250867596e-05,0.000164460955034,0.000114898946377,0.000142282929606,7.79220779221e-05,0.000160193656331,0.000114548730071,0.000139283227085
barfridge,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
avenue,27,10,31,6,0.000397035468502,9.67417382556e-05,0.000356186733768,7.11414648028e-05,0.000363636363636,9.78961233135e-05,0.000333232669298,7.49986607382e-05
style,13,7,11,9,0.000191165225575,6.77192167789e-05,0.000126388841014,0.000106712197204,0.000181818181818,7.11971805916e-05,0.000124962250987,0.000107140943912
midclass,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
sale,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
affina,0,3,0,3,0.0,2.90225214767e-05,0.0,3.55707324014e-05,1.2987012987e-05,3.55985902958e-05,1.04135209156e-05,4.28563775647e-05
resort,2,2,2,2,2.94100347038e-05,1.93483476511e-05,2.29797892753e-05,2.37138216009e-05,3.8961038961e-05,2.66989427219e-05,3.12405627467e-05,3.21422831735e-05
strange,1,7,5,3,1.47050173519e-05,6.77192167789e-05,5.74494731883e-05,3.55707324014e-05,2.5974025974e-05,7.11971805916e-05,6.24811254933e-05,4.28563775647e-05
ritzy,2,0,0,2,2.94100347038e-05,0.0,0.0,2.37138216009e-05,3.8961038961e-05,8.89964757396e-06,1.04135209156e-05,3.21422831735e-05
might,5,30,18,17,7.35250867596e-05,0.000290225214767,0.000206818103478,0.000201567483608,7.79220779221e-05,0.000275889074793,0.000197856897396,0.000192853699041
somebody,0,2,0,2,0.0,1.93483476511e-05,0.0,2.37138216009e-05,1.2987012987e-05,2.66989427219e-05,1.04135209156e-05,3.21422831735e-05
reciepts,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
cleanlinees,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
unusable,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
eclectic,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
superhigh,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
party,3,21,14,10,4.41150520558e-05,0.000203157650337,0.000160858524927,0.000118569108005,5.19480519481e-05,0.000195792246627,0.000156202813733,0.000117855038303
softiel,0,2,0,2,0.0,1.93483476511e-05,0.0,2.37138216009e-05,1.2987012987e-05,2.66989427219e-05,1.04135209156e-05,3.21422831735e-05
sighed,0,3,0,3,0.0,2.90225214767e-05,0.0,3.55707324014e-05,1.2987012987e-05,3.55985902958e-05,1.04135209156e-05,4.28563775647e-05
firstfloor,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
hairdryer,2,1,3,0,2.94100347038e-05,9.67417382556e-06,3.4469683913e-05,0.0,3.8961038961e-05,1.77992951479e-05,4.16540836622e-05,1.07140943912e-05
bigger,5,3,5,3,7.35250867596e-05,2.90225214767e-05,5.74494731883e-05,3.55707324014e-05,7.79220779221e-05,3.55985902958e-05,6.24811254933e-05,4.28563775647e-05
couches,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
intolerably,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
marcus,1,1,2,0,1.47050173519e-05,9.67417382556e-06,2.29797892753e-05,0.0,2.5974025974e-05,1.77992951479e-05,3.12405627467e-05,1.07140943912e-05
refresh,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
12th,1,1,2,0,1.47050173519e-05,9.67417382556e-06,2.29797892753e-05,0.0,2.5974025974e-05,1.77992951479e-05,3.12405627467e-05,1.07140943912e-05
accommodated,1,1,0,2,1.47050173519e-05,9.67417382556e-06,0.0,2.37138216009e-05,2.5974025974e-05,1.77992951479e-05,1.04135209156e-05,3.21422831735e-05
buttnaked,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
weight,2,0,1,1,2.94100347038e-05,0.0,1.14898946377e-05,1.18569108005e-05,3.8961038961e-05,8.89964757396e-06,2.08270418311e-05,2.14281887823e-05
needless,1,17,6,12,1.47050173519e-05,0.000164460955034,6.8939367826e-05,0.000142282929606,2.5974025974e-05,0.000160193656331,7.28946464089e-05,0.000139283227085
